,date,temperature,humidity,luminosity
79099,2019-12-02 02:48:19.559,17.0,39.2,0
79100,2019-12-02 02:48:29.821,17.0,39.2,0
79101,2019-12-02 02:48:40.065,17.0,39.2,0
79102,2019-12-02 02:48:50.311,17.1,39.2,0
79103,2019-12-02 02:49:00.573,17.0,39.2,0
79104,2019-12-02 02:49:10.819,17.0,39.2,0
79105,2019-12-02 02:49:21.081,17.0,39.2,0
79106,2019-12-02 02:49:31.326,17.0,39.2,0
79107,2019-12-02 02:49:41.586,17.0,39.2,0
79108,2019-12-02 02:49:51.833,17.0,39.2,0
79109,2019-12-02 02:50:02.077,17.1,39.2,0
79110,2019-12-02 02:50:12.339,17.1,39.2,0
79111,2019-12-02 02:50:22.585,17.1,39.2,0
79112,2019-12-02 02:50:32.846,17.1,39.2,0
79113,2019-12-02 02:50:43.092,17.1,39.2,0
79114,2019-12-02 02:50:53.353,17.1,39.2,0
79115,2019-12-02 02:51:03.599,17.1,39.2,0
79116,2019-12-02 02:51:13.845,17.1,39.2,0
79117,2019-12-02 02:51:24.107,17.1,39.2,0
79118,2019-12-02 02:51:34.352,17.1,39.2,0
79119,2019-12-02 02:51:44.614,17.1,39.2,0
79120,2019-12-02 02:51:54.859,17.1,39.2,0
79121,2019-12-02 02:52:05.103,17.1,39.1,0
79122,2019-12-02 02:52:15.365,17.1,39.1,0
79123,2019-12-02 02:52:25.610,17.1,39.1,0
79124,2019-12-02 02:52:35.872,17.1,39.2,0
79125,2019-12-02 02:52:46.118,17.1,39.1,0
79126,2019-12-02 02:52:56.378,17.1,39.1,0
79127,2019-12-02 02:53:06.625,17.1,39.1,0
79128,2019-12-02 02:53:16.871,17.1,39.1,0
79129,2019-12-02 02:53:27.133,17.1,39.1,0
79130,2019-12-02 02:53:37.378,17.1,39.1,0
79131,2019-12-02 02:53:47.639,17.1,39.1,0
79132,2019-12-02 02:53:57.885,17.1,39.1,0
79133,2019-12-02 02:54:08.145,17.1,39.2,0
79134,2019-12-02 02:54:18.391,17.1,39.1,0
79135,2019-12-02 02:54:28.637,17.1,39.2,0
79136,2019-12-02 02:54:38.896,17.1,39.1,0
79137,2019-12-02 02:54:49.142,17.1,39.1,0
79138,2019-12-02 02:54:59.406,17.1,39.1,0
79139,2019-12-02 02:55:09.651,17.1,39.2,0
79140,2019-12-02 02:55:19.913,17.1,39.1,0
79141,2019-12-02 02:55:30.158,17.1,39.2,0
79142,2019-12-02 02:55:40.403,17.1,39.1,0
79143,2019-12-02 02:55:50.665,17.1,39.1,0
79144,2019-12-02 02:56:00.910,17.1,39.1,0
79145,2019-12-02 02:56:11.172,17.1,39.1,0
79146,2019-12-02 02:56:21.418,17.1,39.1,0
79147,2019-12-02 02:56:31.679,17.1,39.1,0
79148,2019-12-02 02:56:41.924,17.1,39.1,0
79149,2019-12-02 02:56:52.170,17.1,39.1,0
79150,2019-12-02 02:57:02.430,17.1,39.1,0
79151,2019-12-02 02:57:12.676,17.1,39.1,0
79152,2019-12-02 02:57:22.937,17.1,39.1,0
79153,2019-12-02 02:57:33.182,17.1,39.1,0
79154,2019-12-02 02:57:43.444,17.1,39.1,0
79155,2019-12-02 02:57:53.690,17.1,39.1,0
79156,2019-12-02 02:58:03.952,17.1,39.1,0
79157,2019-12-02 02:58:14.198,17.1,39.1,0
79158,2019-12-02 02:58:24.442,17.1,39.1,0
79159,2019-12-02 02:58:34.704,17.1,39.1,0
79160,2019-12-02 02:58:44.950,17.1,39.1,0
79161,2019-12-02 02:58:55.212,17.1,39.3,0
79162,2019-12-02 02:59:05.455,17.0,39.2,0
79163,2019-12-02 02:59:15.717,17.0,39.2,0
79164,2019-12-02 02:59:25.963,17.0,39.2,0
79165,2019-12-02 02:59:36.208,17.0,39.2,0
79166,2019-12-02 02:59:46.470,17.0,39.2,0
79167,2019-12-02 02:59:56.716,17.0,39.2,0
79168,2019-12-02 03:00:06.978,17.0,39.2,0
79169,2019-12-02 03:00:17.224,17.0,39.2,0
79170,2019-12-02 03:00:27.469,17.0,39.2,0
79171,2019-12-02 03:00:37.730,17.0,39.2,0
79172,2019-12-02 03:00:47.976,17.0,39.2,0
79173,2019-12-02 03:00:58.237,17.0,39.2,0
79174,2019-12-02 03:01:08.483,17.0,39.2,0
79175,2019-12-02 03:01:18.745,17.0,39.2,0
79176,2019-12-02 03:01:28.990,17.0,39.2,0
79177,2019-12-02 03:01:39.235,17.0,39.2,0
79178,2019-12-02 03:01:49.497,17.0,39.2,0
79179,2019-12-02 03:01:59.741,17.1,39.2,0
79180,2019-12-02 03:02:10.002,17.1,39.2,0
79181,2019-12-02 03:02:20.249,17.1,39.2,0
79182,2019-12-02 03:02:30.492,17.1,39.2,0
79183,2019-12-02 03:02:40.755,17.1,39.2,0
79184,2019-12-02 03:02:51.001,17.1,39.2,0
79185,2019-12-02 03:03:01.263,17.1,39.2,0
79186,2019-12-02 03:03:11.509,17.1,39.2,0
79187,2019-12-02 03:03:21.771,17.0,39.1,0
79188,2019-12-02 03:03:32.014,17.1,39.2,0
79189,2019-12-02 03:03:42.261,17.1,39.2,0
79190,2019-12-02 03:03:52.523,17.1,39.1,0
79191,2019-12-02 03:04:02.767,17.1,39.2,0
79192,2019-12-02 03:04:13.029,17.1,39.2,0
79193,2019-12-02 03:04:23.275,17.1,39.1,0
79194,2019-12-02 03:04:33.534,17.1,39.1,0
79195,2019-12-02 03:04:43.781,17.1,39.1,0
79196,2019-12-02 03:04:54.027,17.1,39.1,0
79197,2019-12-02 03:05:04.289,17.1,39.1,0
79198,2019-12-02 03:05:14.535,17.1,39.1,0
79199,2019-12-02 03:05:24.796,17.1,39.1,0
79200,2019-12-02 03:05:35.041,17.1,39.3,0
79201,2019-12-02 03:05:45.303,17.0,39.1,0
79202,2019-12-02 03:05:55.549,17.0,39.1,0
79203,2019-12-02 03:06:05.793,17.0,39.1,0
79204,2019-12-02 03:06:16.055,17.0,39.1,0
79205,2019-12-02 03:06:26.301,17.0,39.1,0
79206,2019-12-02 03:06:36.562,17.0,39.1,0
79207,2019-12-02 03:06:46.807,17.0,39.1,0
79208,2019-12-02 03:06:57.069,17.0,39.1,0
79209,2019-12-02 03:07:07.315,17.0,39.1,0
79210,2019-12-02 03:07:17.561,17.1,39.2,0
79211,2019-12-02 03:07:27.823,17.0,39.1,0
79212,2019-12-02 03:07:38.066,17.0,39.1,0
79213,2019-12-02 03:07:48.329,17.1,39.2,0
79214,2019-12-02 03:07:58.573,17.0,39.1,0
79215,2019-12-02 03:08:08.819,17.1,39.1,0
79216,2019-12-02 03:08:19.081,17.0,39.0,0
79217,2019-12-02 03:08:29.326,17.1,39.1,0
79218,2019-12-02 03:08:39.588,17.1,39.1,0
79219,2019-12-02 03:08:49.834,17.1,39.1,0
79220,2019-12-02 03:09:00.094,17.1,39.1,0
79221,2019-12-02 03:09:10.340,17.1,39.1,0
79222,2019-12-02 03:09:20.586,17.1,39.2,0
79223,2019-12-02 03:09:30.847,17.1,39.1,0
79224,2019-12-02 03:09:41.093,17.1,39.1,0
79225,2019-12-02 03:09:51.353,17.1,39.1,0
79226,2019-12-02 03:10:01.599,17.1,39.1,0
79227,2019-12-02 03:10:11.862,17.1,39.1,0
79228,2019-12-02 03:10:22.108,17.1,39.1,0
79229,2019-12-02 03:10:32.353,17.1,39.1,0
79230,2019-12-02 03:10:42.615,17.1,39.1,0
79231,2019-12-02 03:10:52.859,17.1,39.1,0
79232,2019-12-02 03:11:03.120,17.1,39.1,0
79233,2019-12-02 03:11:13.366,17.1,39.1,0
79234,2019-12-02 03:11:23.628,17.1,39.1,0
79235,2019-12-02 03:11:33.873,17.1,39.1,0
79236,2019-12-02 03:11:44.119,17.1,39.1,0
79237,2019-12-02 03:11:54.381,17.1,39.1,0
79238,2019-12-02 03:12:04.626,17.1,39.0,0
79239,2019-12-02 03:12:14.888,17.1,39.1,0
79240,2019-12-02 03:12:25.133,17.1,39.0,0
79241,2019-12-02 03:12:35.395,17.1,39.0,0
79242,2019-12-02 03:12:45.641,17.1,39.0,0
79243,2019-12-02 03:12:55.886,17.1,39.1,0
79244,2019-12-02 03:13:06.147,17.1,39.0,0
79245,2019-12-02 03:13:16.393,17.1,39.1,0
79246,2019-12-02 03:13:26.653,17.1,39.1,0
79247,2019-12-02 03:13:36.899,17.1,39.1,0
79248,2019-12-02 03:13:47.161,17.0,39.0,0
79249,2019-12-02 03:13:57.406,17.1,39.2,0
79250,2019-12-02 03:14:07.653,17.0,39.1,0
79251,2019-12-02 03:14:17.915,17.1,39.1,0
79252,2019-12-02 03:14:28.159,17.0,39.1,0
79253,2019-12-02 03:14:38.421,17.0,39.1,0
79254,2019-12-02 03:14:48.667,17.0,39.1,0
79255,2019-12-02 03:14:58.928,17.1,39.2,0
79256,2019-12-02 03:15:09.174,17.1,39.2,0
79257,2019-12-02 03:15:19.419,17.0,39.1,0
79258,2019-12-02 03:15:29.680,17.0,39.1,0
79259,2019-12-02 03:15:39.926,17.0,39.1,0
79260,2019-12-02 03:15:50.188,17.0,39.1,0
79261,2019-12-02 03:16:00.432,17.1,39.2,0
79262,2019-12-02 03:16:10.694,17.1,39.2,0
79263,2019-12-02 03:16:20.940,17.0,39.1,0
79264,2019-12-02 03:16:31.184,17.1,39.2,0
79265,2019-12-02 03:16:41.446,17.1,39.1,0
79266,2019-12-02 03:16:51.692,17.0,39.0,0
79267,2019-12-02 03:17:01.954,17.1,39.2,0
79268,2019-12-02 03:17:12.200,17.1,39.1,0
79269,2019-12-02 03:17:22.446,17.1,39.1,0
79270,2019-12-02 03:17:32.706,17.0,39.0,0
79271,2019-12-02 03:17:42.952,17.1,39.1,0
79272,2019-12-02 03:17:53.214,17.1,39.1,0
79273,2019-12-02 03:18:03.458,17.1,39.1,0
79274,2019-12-02 03:18:13.720,17.1,39.2,0
79275,2019-12-02 03:18:23.965,17.0,39.3,0
79276,2019-12-02 03:18:34.211,17.0,39.3,0
79277,2019-12-02 03:18:44.472,17.0,39.2,0
79278,2019-12-02 03:18:54.717,16.9,39.2,0
79279,2019-12-02 03:19:04.980,17.0,39.2,0
79280,2019-12-02 03:19:15.226,17.0,39.4,0
79281,2019-12-02 03:19:25.487,16.9,39.3,0
79282,2019-12-02 03:19:35.733,17.0,39.3,0
79283,2019-12-02 03:19:45.978,17.0,39.3,0
79284,2019-12-02 03:19:56.240,17.0,39.3,0
79285,2019-12-02 03:20:06.484,17.0,39.3,0
79286,2019-12-02 03:20:16.746,17.0,39.3,0
79287,2019-12-02 03:20:26.992,17.0,39.3,0
79288,2019-12-02 03:20:37.252,17.0,39.3,0
79289,2019-12-02 03:20:47.498,17.0,39.3,0
79290,2019-12-02 03:20:57.744,17.0,39.2,0
79291,2019-12-02 03:21:08.006,17.0,39.2,0
79292,2019-12-02 03:21:18.252,17.0,39.2,0
79293,2019-12-02 03:21:28.513,17.0,39.2,0
79294,2019-12-02 03:21:38.758,17.0,39.2,0
79295,2019-12-02 03:21:49.004,17.1,39.2,0
79296,2019-12-02 03:21:59.264,17.1,39.2,0
79297,2019-12-02 03:22:09.510,17.0,39.1,0
79298,2019-12-02 03:22:19.772,17.0,39.1,0
79299,2019-12-02 03:22:30.016,17.0,39.1,0
79300,2019-12-02 03:22:40.279,17.0,39.1,0
79301,2019-12-02 03:22:50.524,17.0,39.1,0
79302,2019-12-02 03:23:00.770,17.1,39.2,0
79303,2019-12-02 03:23:11.032,17.0,39.1,0
79304,2019-12-02 03:23:21.278,17.1,39.2,0
79305,2019-12-02 03:23:31.539,17.1,39.2,0
79306,2019-12-02 03:23:41.784,17.0,39.0,0
79307,2019-12-02 03:23:52.046,17.0,39.0,0
79308,2019-12-02 03:24:02.291,17.1,39.1,0
79309,2019-12-02 03:24:12.537,17.1,39.1,0
79310,2019-12-02 03:24:22.799,17.1,39.1,0
79311,2019-12-02 03:24:33.044,17.1,39.1,0
79312,2019-12-02 03:24:43.305,17.1,39.1,0
79313,2019-12-02 03:24:53.549,17.1,39.2,0
79314,2019-12-02 03:25:03.795,17.0,39.0,0
79315,2019-12-02 03:25:14.057,17.0,39.0,0
79316,2019-12-02 03:25:24.302,17.0,39.0,0
79317,2019-12-02 03:25:34.564,17.0,39.0,0
79318,2019-12-02 03:25:44.810,17.0,39.0,0
79319,2019-12-02 03:25:55.070,17.0,39.0,0
79320,2019-12-02 03:26:05.317,17.0,39.0,0
79321,2019-12-02 03:26:15.563,17.1,39.1,0
79322,2019-12-02 03:26:25.824,17.0,39.0,0
79323,2019-12-02 03:26:36.070,17.0,39.0,0
79324,2019-12-02 03:26:46.332,17.0,39.0,0
79325,2019-12-02 03:26:56.577,17.0,39.0,0
79326,2019-12-02 03:27:06.837,17.0,39.0,0
79327,2019-12-02 03:27:17.083,17.1,39.1,0
79328,2019-12-02 03:27:27.328,17.1,39.1,0
79329,2019-12-02 03:27:37.590,17.1,39.1,0
79330,2019-12-02 03:27:47.836,17.1,39.1,0
79331,2019-12-02 03:27:58.097,17.1,39.1,0
79332,2019-12-02 03:28:08.342,17.1,39.1,0
79333,2019-12-02 03:28:18.604,17.1,39.1,0
79334,2019-12-02 03:28:28.850,17.1,39.0,0
79335,2019-12-02 03:28:39.096,17.1,39.1,0
79336,2019-12-02 03:28:49.357,17.1,39.0,0
79337,2019-12-02 03:28:59.603,17.1,39.0,0
79338,2019-12-02 03:29:09.865,17.1,39.0,0
79339,2019-12-02 03:29:20.109,17.1,39.0,0
79340,2019-12-02 03:29:30.371,17.1,39.0,0
79341,2019-12-02 03:29:40.617,17.1,39.0,0
79342,2019-12-02 03:29:50.862,17.1,39.0,0
79343,2019-12-02 03:30:01.123,17.1,39.0,0
79344,2019-12-02 03:30:11.368,17.1,39.0,0
79345,2019-12-02 03:30:21.629,17.1,39.1,0
79346,2019-12-02 03:30:31.875,17.1,39.1,0
79347,2019-12-02 03:30:42.121,17.0,39.0,0
79348,2019-12-02 03:30:52.382,17.1,39.1,0
79349,2019-12-02 03:31:02.629,17.1,39.1,0
79350,2019-12-02 03:31:12.890,17.1,39.1,0
79351,2019-12-02 03:31:23.135,17.1,39.0,0
79352,2019-12-02 03:31:33.397,17.1,39.0,0
79353,2019-12-02 03:31:43.643,17.1,39.0,0
79354,2019-12-02 03:31:53.888,17.0,39.0,0
79355,2019-12-02 03:32:04.148,17.1,39.0,0
79356,2019-12-02 03:32:14.394,17.1,39.0,0
79357,2019-12-02 03:32:24.655,17.1,39.0,0
79358,2019-12-02 03:32:34.901,17.0,39.0,0
79359,2019-12-02 03:32:45.163,17.1,39.0,0
79360,2019-12-02 03:32:55.408,17.1,39.1,0
79361,2019-12-02 03:33:05.653,17.1,39.0,0
79362,2019-12-02 03:33:15.916,17.1,39.0,0
79363,2019-12-02 03:33:26.161,17.1,39.0,0
79364,2019-12-02 03:33:36.423,17.1,39.0,0
79365,2019-12-02 03:33:46.669,17.1,39.0,0
79366,2019-12-02 03:33:56.928,17.1,39.0,0
79367,2019-12-02 03:34:07.174,17.1,39.0,0
79368,2019-12-02 03:34:17.420,17.1,39.0,0
79369,2019-12-02 03:34:27.681,17.1,39.0,0
79370,2019-12-02 03:34:37.927,17.1,39.0,0
79371,2019-12-02 03:34:48.189,17.1,39.0,0
79372,2019-12-02 03:34:58.434,17.1,39.0,0
79373,2019-12-02 03:35:08.680,17.1,39.0,0
79374,2019-12-02 03:35:18.942,17.1,39.0,0
79375,2019-12-02 03:35:29.187,17.1,39.0,0
79376,2019-12-02 03:35:39.449,17.1,39.0,0
79377,2019-12-02 03:35:49.695,17.1,39.0,0
79378,2019-12-02 03:35:59.955,17.1,39.0,0
79379,2019-12-02 03:36:10.201,17.1,39.0,0
79380,2019-12-02 03:36:20.446,17.1,39.0,0
79381,2019-12-02 03:36:30.707,17.1,39.0,0
79382,2019-12-02 03:36:40.953,17.1,39.0,0
79383,2019-12-02 03:36:51.214,17.1,39.0,0
79384,2019-12-02 03:37:01.460,17.1,39.0,0
79385,2019-12-02 03:37:11.722,17.1,39.0,0
79386,2019-12-02 03:37:21.967,17.1,39.0,0
79387,2019-12-02 03:37:32.213,17.1,38.9,0
79388,2019-12-02 03:37:42.473,17.1,39.0,0
79389,2019-12-02 03:37:52.719,17.0,39.0,0
79390,2019-12-02 03:38:02.982,17.0,39.0,0
79391,2019-12-02 03:38:13.228,17.0,39.0,0
79392,2019-12-02 03:38:23.489,17.0,38.9,0
79393,2019-12-02 03:38:33.733,17.0,38.9,0
79394,2019-12-02 03:38:43.980,17.0,38.9,0
79395,2019-12-02 03:38:54.241,17.1,39.0,0
79396,2019-12-02 03:39:04.486,17.1,39.0,0
79397,2019-12-02 03:39:14.747,17.1,39.0,0
79398,2019-12-02 03:39:24.993,17.1,39.0,0
79399,2019-12-02 03:39:35.239,17.0,39.0,0
79400,2019-12-02 03:39:45.499,17.0,39.1,0
79401,2019-12-02 03:39:55.745,17.0,39.0,0
79402,2019-12-02 03:40:06.008,17.0,39.0,0
79403,2019-12-02 03:40:16.253,17.0,39.0,0
79404,2019-12-02 03:40:26.515,17.1,39.1,0
79405,2019-12-02 03:40:36.761,17.0,39.0,0
79406,2019-12-02 03:40:47.005,17.0,39.0,0
79407,2019-12-02 03:40:57.267,17.0,39.0,0
79408,2019-12-02 03:41:07.513,17.1,39.0,0
79409,2019-12-02 03:41:17.774,17.1,39.0,0
79410,2019-12-02 03:41:28.020,17.1,39.0,0
79411,2019-12-02 03:41:38.282,17.1,39.0,0
79412,2019-12-02 03:41:48.526,17.1,39.0,0
79413,2019-12-02 03:41:58.771,17.1,39.0,0
79414,2019-12-02 03:42:09.033,17.1,39.0,0
79415,2019-12-02 03:42:19.278,17.1,39.0,0
79416,2019-12-02 03:42:29.540,17.1,39.0,0
79417,2019-12-02 03:42:39.786,17.1,39.0,0
79418,2019-12-02 03:42:50.031,17.1,38.9,0
79419,2019-12-02 03:43:00.292,17.1,39.0,0
79420,2019-12-02 03:43:10.539,17.1,39.0,0
79421,2019-12-02 03:43:20.800,17.1,38.9,0
79422,2019-12-02 03:43:31.045,17.1,38.9,0
79423,2019-12-02 03:43:41.307,17.1,38.9,0
79424,2019-12-02 03:43:51.553,17.1,38.9,0
79425,2019-12-02 03:44:01.798,17.1,38.9,0
79426,2019-12-02 03:44:12.058,17.1,38.9,0
79427,2019-12-02 03:44:22.304,17.1,38.9,0
79428,2019-12-02 03:44:32.566,17.1,38.9,0
79429,2019-12-02 03:44:42.811,17.1,38.9,0
79430,2019-12-02 03:44:53.072,17.1,38.9,0
79431,2019-12-02 03:45:03.320,17.1,38.9,0
79432,2019-12-02 03:45:13.563,17.1,38.9,0
79433,2019-12-02 03:45:23.826,17.1,38.9,0
79434,2019-12-02 03:45:34.072,17.1,38.8,0
79435,2019-12-02 03:45:44.333,17.1,38.9,0
79436,2019-12-02 03:45:54.579,17.1,38.9,0
79437,2019-12-02 03:46:04.824,17.1,38.8,0
79438,2019-12-02 03:46:15.083,17.1,38.8,0
79439,2019-12-02 03:46:25.330,17.1,38.8,0
79440,2019-12-02 03:46:35.592,17.1,38.8,0
79441,2019-12-02 03:46:45.837,17.1,38.9,0
79442,2019-12-02 03:46:56.099,17.1,38.8,0
79443,2019-12-02 03:47:06.346,17.1,38.8,0
79444,2019-12-02 03:47:16.590,17.1,38.8,0
79445,2019-12-02 03:47:26.852,17.1,38.8,0
79446,2019-12-02 03:47:37.098,17.1,38.9,0
79447,2019-12-02 03:47:47.359,17.1,38.9,0
79448,2019-12-02 03:47:57.604,17.1,38.8,0
79449,2019-12-02 03:48:07.864,17.1,38.8,0
79450,2019-12-02 03:48:18.109,17.1,38.8,0
79451,2019-12-02 03:48:28.356,17.1,38.8,0
79452,2019-12-02 03:48:38.618,17.1,38.8,0
79453,2019-12-02 03:48:48.863,17.1,38.8,0
79454,2019-12-02 03:48:59.124,17.1,38.8,0
79455,2019-12-02 03:49:09.369,17.1,38.7,0
79456,2019-12-02 03:49:19.615,17.1,38.8,0
79457,2019-12-02 03:49:29.877,17.1,38.8,0
79458,2019-12-02 03:49:40.122,17.1,38.8,0
79459,2019-12-02 03:49:50.384,17.1,38.7,0
79460,2019-12-02 03:50:00.631,17.1,38.7,0
79461,2019-12-02 03:50:10.892,17.1,38.7,0
79462,2019-12-02 03:50:21.137,17.2,38.7,0
79463,2019-12-02 03:50:31.383,17.1,38.7,0
79464,2019-12-02 03:50:41.644,17.1,38.7,0
79465,2019-12-02 03:50:51.890,17.2,38.7,0
79466,2019-12-02 03:51:02.151,17.1,38.7,0
79467,2019-12-02 03:51:12.396,17.1,38.7,0
79468,2019-12-02 03:51:22.657,17.1,38.7,0
79469,2019-12-02 03:51:32.903,17.1,38.7,0
79470,2019-12-02 03:51:43.148,17.1,38.7,0
79471,2019-12-02 03:51:53.410,17.1,38.7,0
79472,2019-12-02 03:52:03.657,17.1,38.7,0
79473,2019-12-02 03:52:13.916,17.1,38.7,0
79474,2019-12-02 03:52:24.163,17.1,38.7,0
79475,2019-12-02 03:52:34.425,17.1,38.7,0
79476,2019-12-02 03:52:44.670,17.1,38.7,0
79477,2019-12-02 03:52:54.916,17.2,38.7,0
79478,2019-12-02 03:53:05.177,17.1,38.7,0
79479,2019-12-02 03:53:15.421,17.1,38.7,0
79480,2019-12-02 03:53:25.684,17.1,38.7,0
79481,2019-12-02 03:53:35.928,17.2,38.7,0
79482,2019-12-02 03:53:46.190,17.1,38.7,0
79483,2019-12-02 03:53:56.436,17.2,38.7,0
79484,2019-12-02 03:54:06.683,17.2,38.7,0
79485,2019-12-02 03:54:16.944,17.1,38.6,0
79486,2019-12-02 03:54:27.189,17.1,38.7,0
79487,2019-12-02 03:54:37.450,17.1,38.6,0
79488,2019-12-02 03:54:47.696,17.1,38.7,0
79489,2019-12-02 03:54:57.958,17.1,38.7,0
79490,2019-12-02 03:55:08.203,17.1,38.7,0
79491,2019-12-02 03:55:18.448,17.1,38.6,0
79492,2019-12-02 03:55:28.710,17.1,38.7,0
79493,2019-12-02 03:55:38.955,17.1,38.7,0
79494,2019-12-02 03:55:49.217,17.1,38.7,0
79495,2019-12-02 03:55:59.462,17.1,38.7,0
79496,2019-12-02 03:56:09.723,17.1,38.7,0
79497,2019-12-02 03:56:19.967,17.1,38.7,0
79498,2019-12-02 03:56:30.214,17.1,38.7,0
79499,2019-12-02 03:56:40.475,17.1,38.7,0
79500,2019-12-02 03:56:50.721,17.1,38.7,0
79501,2019-12-02 03:57:00.984,17.1,38.7,0
79502,2019-12-02 03:57:11.229,17.1,38.7,0
79503,2019-12-02 03:57:21.491,17.1,38.7,0
79504,2019-12-02 03:57:31.736,17.1,38.7,0
79505,2019-12-02 03:57:41.981,17.1,38.7,0
79506,2019-12-02 03:57:52.243,17.1,38.7,0
79507,2019-12-02 03:58:02.488,17.1,38.7,0
79508,2019-12-02 03:58:12.749,17.0,38.7,0
79509,2019-12-02 03:58:22.995,17.0,38.7,0
79510,2019-12-02 03:58:33.256,17.0,38.7,0
79511,2019-12-02 03:58:43.501,17.1,38.8,0
79512,2019-12-02 03:58:53.747,17.1,38.8,0
79513,2019-12-02 03:59:04.010,17.1,38.8,0
79514,2019-12-02 03:59:14.255,17.1,38.8,0
79515,2019-12-02 03:59:24.517,17.1,38.8,0
79516,2019-12-02 03:59:34.762,17.1,38.7,0
79517,2019-12-02 03:59:45.023,17.1,38.7,0
79518,2019-12-02 03:59:55.269,17.1,38.7,0
79519,2019-12-02 04:00:05.514,17.1,38.7,0
79520,2019-12-02 04:00:15.775,17.1,38.7,0
79521,2019-12-02 04:00:26.019,17.1,38.7,0
79522,2019-12-02 04:00:36.282,17.1,38.7,0
79523,2019-12-02 04:00:46.527,17.1,38.7,0
79524,2019-12-02 04:00:56.789,17.1,38.7,0
79525,2019-12-02 04:01:07.035,17.1,38.7,0
79526,2019-12-02 04:01:17.281,17.1,38.7,0
79527,2019-12-02 04:01:27.543,17.1,38.7,0
79528,2019-12-02 04:01:37.787,17.1,38.6,0
79529,2019-12-02 04:01:48.049,17.1,38.6,0
79530,2019-12-02 04:01:58.295,17.1,38.7,0
79531,2019-12-02 04:02:08.556,17.1,38.6,0
79532,2019-12-02 04:02:18.802,17.1,38.6,0
79533,2019-12-02 04:02:29.048,17.1,38.6,0
79534,2019-12-02 04:02:39.308,17.1,38.6,0
79535,2019-12-02 04:02:49.554,17.1,38.6,0
79536,2019-12-02 04:02:59.815,17.1,38.6,0
79537,2019-12-02 04:03:10.060,17.1,38.6,0
79538,2019-12-02 04:03:20.322,17.1,38.6,0
79539,2019-12-02 04:03:30.567,17.1,38.6,0
79540,2019-12-02 04:03:40.812,17.1,38.6,0
79541,2019-12-02 04:03:51.074,17.1,38.6,0
79542,2019-12-02 04:04:01.319,17.1,38.6,0
79543,2019-12-02 04:04:11.582,17.1,38.6,0
79544,2019-12-02 04:04:21.827,17.1,38.6,0
79545,2019-12-02 04:04:32.071,17.1,38.6,0
79546,2019-12-02 04:04:42.334,17.1,38.6,0
79547,2019-12-02 04:04:52.580,17.1,38.6,0
79548,2019-12-02 04:05:02.840,17.1,38.6,0
79549,2019-12-02 04:05:13.086,17.1,38.6,0
79550,2019-12-02 04:05:23.348,17.1,38.5,0
79551,2019-12-02 04:05:33.592,17.1,38.5,0
79552,2019-12-02 04:05:43.838,17.1,38.5,0
79553,2019-12-02 04:05:54.100,17.1,38.5,0
79554,2019-12-02 04:06:04.345,17.1,38.5,0
79555,2019-12-02 04:06:14.607,17.1,38.5,0
79556,2019-12-02 04:06:24.850,17.1,38.5,0
79557,2019-12-02 04:06:35.112,17.1,38.5,0
79558,2019-12-02 04:06:45.359,17.1,38.5,0
79559,2019-12-02 04:06:55.604,17.1,38.5,0
79560,2019-12-02 04:07:05.867,17.1,38.5,0
79561,2019-12-02 04:07:16.113,17.1,38.5,0
79562,2019-12-02 04:07:26.373,17.1,38.5,0
79563,2019-12-02 04:07:36.619,17.1,38.5,0
79564,2019-12-02 04:07:46.881,17.1,38.5,0
79565,2019-12-02 04:07:57.126,17.1,38.5,0
79566,2019-12-02 04:08:07.370,17.1,38.5,0
79567,2019-12-02 04:08:17.633,17.1,38.5,0
79568,2019-12-02 04:08:27.877,17.1,38.5,0
79569,2019-12-02 04:08:38.139,17.1,38.5,0
79570,2019-12-02 04:08:48.385,17.1,38.5,0
79571,2019-12-02 04:08:58.646,17.1,38.5,0
79572,2019-12-02 04:09:08.893,17.1,38.5,0
79573,2019-12-02 04:09:19.139,17.1,38.5,0
79574,2019-12-02 04:09:29.400,17.1,38.5,0
79575,2019-12-02 04:09:39.644,17.1,38.5,0
79576,2019-12-02 04:09:49.907,17.1,38.5,0
79577,2019-12-02 04:10:00.152,17.1,38.5,0
79578,2019-12-02 04:10:10.414,17.1,38.5,0
79579,2019-12-02 04:10:20.657,17.1,38.5,0
79580,2019-12-02 04:10:30.904,17.1,38.5,0
79581,2019-12-02 04:10:41.166,17.1,38.5,0
79582,2019-12-02 04:10:51.411,17.1,38.5,0
79583,2019-12-02 04:11:01.672,17.1,38.5,0
79584,2019-12-02 04:11:11.916,17.1,38.5,0
79585,2019-12-02 04:11:22.162,17.1,38.5,0
79586,2019-12-02 04:11:32.424,17.1,38.5,0
79587,2019-12-02 04:11:42.670,17.1,38.5,0
79588,2019-12-02 04:11:52.929,17.1,38.5,0
79589,2019-12-02 04:12:03.177,17.1,38.5,0
79590,2019-12-02 04:12:13.439,17.1,38.5,0
79591,2019-12-02 04:12:23.684,17.1,38.5,0
79592,2019-12-02 04:12:33.930,17.1,38.5,0
79593,2019-12-02 04:12:44.192,17.1,38.5,0
79594,2019-12-02 04:12:54.435,17.1,38.5,0
79595,2019-12-02 04:13:04.697,17.1,38.5,0
79596,2019-12-02 04:13:14.943,17.1,38.5,0
79597,2019-12-02 04:13:25.204,17.1,38.5,0
