date,temperature,humidity,luminosity
2018-11-27 17:52:35.552,21.1,30.0,140
2018-11-27 17:52:33.279,21.1,29.8,141
2018-11-27 17:52:31.006,21.1,29.9,139
2018-11-27 17:52:28.733,21.1,30.0,141
2018-11-27 17:52:26.459,21.1,30.1,141
2018-11-27 17:52:24.186,21.1,30.1,141
2018-11-27 17:52:21.914,21.1,30.0,141
2018-11-27 17:52:19.640,21.1,29.9,139
2018-11-27 17:52:17.367,21.1,30.0,140
2018-11-27 17:52:15.094,21.1,30.1,141
2018-11-27 17:52:12.821,21.1,30.3,141
2018-11-27 17:52:10.548,21.2,30.5,141
2018-11-27 17:52:08.274,21.1,30.7,140
2018-11-27 17:52:06.002,21.1,31.0,137
2018-11-27 17:52:03.727,21.1,31.3,140
2018-11-27 17:52:01.455,21.1,31.6,140
2018-11-27 17:51:59.182,21.1,31.8,140
2018-11-27 17:51:56.909,21.1,32.0,140
2018-11-27 17:51:54.635,21.1,32.3,141
2018-11-27 17:51:52.361,21.1,32.4,141
2018-11-27 17:51:50.089,21.1,32.4,141
2018-11-27 17:51:47.812,21.1,32.5,140
2018-11-27 17:51:45.538,21.1,32.7,140
2018-11-27 17:51:43.266,21.1,32.9,140
2018-11-27 17:51:40.992,21.1,32.8,142
2018-11-27 17:51:38.719,21.1,32.9,141
2018-11-27 17:51:36.445,21.1,32.9,141
2018-11-27 17:51:34.173,21.1,32.7,140
2018-11-27 17:51:31.899,21.1,32.6,140
2018-11-27 17:51:29.626,21.1,32.5,141
2018-11-27 17:51:27.354,21.1,32.5,141
2018-11-27 17:51:25.080,21.1,32.4,140
2018-11-27 17:51:22.807,21.1,32.3,140
2018-11-27 17:51:20.534,21.1,32.0,140
2018-11-27 17:51:18.260,21.1,32.0,141
2018-11-27 17:51:15.986,21.1,32.1,141
2018-11-27 17:51:13.713,21.1,31.8,136
2018-11-27 17:51:11.440,21.1,31.6,138
2018-11-27 17:51:09.168,21.1,31.8,95
2018-11-27 17:51:06.894,21.1,31.8,100
2018-11-27 17:51:04.620,21.1,31.8,138
2018-11-27 17:51:02.347,21.0,31.5,135
2018-11-27 17:51:00.075,21.1,31.5,135
2018-11-27 17:50:57.797,21.1,31.8,135
2018-11-27 17:50:55.525,21.1,32.0,136
2018-11-27 17:50:53.250,21.0,32.1,140
2018-11-27 17:50:50.978,21.1,32.0,139
2018-11-27 17:50:48.704,21.0,31.6,140
2018-11-27 17:50:46.432,21.0,31.6,135
2018-11-27 17:50:44.158,21.0,31.5,135
2018-11-27 17:50:41.884,21.0,31.4,135
2018-11-27 17:50:39.612,21.0,31.3,132
2018-11-27 17:50:37.338,21.0,30.8,129
2018-11-27 17:50:35.065,21.0,30.7,130
2018-11-27 17:50:32.792,21.0,30.9,130
2018-11-27 17:50:30.519,21.0,31.1,135
2018-11-27 17:50:28.246,21.0,31.3,137
2018-11-27 17:50:25.973,21.0,31.5,135
2018-11-27 17:50:23.700,21.1,31.9,124
2018-11-27 17:50:21.427,21.0,32.0,122
2018-11-27 17:50:19.153,21.0,32.2,117
2018-11-27 17:50:16.881,21.0,32.5,94
2018-11-27 17:50:14.608,21.0,32.9,98
2018-11-27 17:50:12.335,21.0,33.3,101
2018-11-27 17:50:10.062,21.0,33.4,90
2018-11-27 17:50:07.789,21.0,33.2,134
2018-11-27 17:50:05.515,21.0,32.9,140
2018-11-27 17:50:03.242,21.0,32.3,140
2018-11-27 17:50:00.969,21.0,31.1,140
2018-11-27 17:49:58.696,21.0,30.5,136
2018-11-27 17:49:56.422,21.0,30.7,139
2018-11-27 17:49:54.150,21.0,30.9,135
2018-11-27 17:49:51.876,21.0,30.9,140
2018-11-27 17:49:49.603,21.0,30.9,140
2018-11-27 17:49:47.330,21.0,31.0,140
2018-11-27 17:49:45.057,21.0,31.1,139
2018-11-27 17:49:42.780,21.0,30.7,138
2018-11-27 17:49:40.506,21.0,30.1,139
2018-11-27 17:49:38.234,21.0,29.5,139
2018-11-27 17:49:35.960,21.0,29.4,138
2018-11-27 17:49:33.686,21.0,29.4,140
2018-11-27 17:49:31.414,21.0,29.4,140
2018-11-27 17:49:29.141,21.0,29.4,140
2018-11-27 17:49:26.868,21.0,29.4,141
2018-11-27 17:49:24.596,21.0,29.3,141
2018-11-27 17:49:22.322,21.0,29.3,140
2018-11-27 17:49:20.048,20.9,29.3,140
2018-11-27 17:49:17.773,21.0,29.4,140
2018-11-27 17:49:15.500,21.0,29.4,141
2018-11-27 17:49:13.229,20.9,29.5,140
2018-11-27 17:49:10.955,21.0,29.5,140
2018-11-27 17:49:08.681,21.0,29.5,140
2018-11-27 17:49:06.403,21.0,29.5,140
2018-11-27 17:49:04.130,20.9,29.5,140
2018-11-27 17:49:01.859,21.0,29.5,139
2018-11-27 17:48:59.585,21.0,29.5,138
2018-11-27 17:48:57.312,20.9,29.4,140
2018-11-27 17:48:55.038,21.0,29.4,140
2018-11-27 17:48:52.766,21.0,29.3,140
2018-11-27 17:48:50.492,21.0,29.3,141
2018-11-27 17:48:48.219,21.0,29.3,140
2018-11-27 17:48:45.945,20.9,29.4,136
2018-11-27 17:48:43.673,21.0,29.5,140
2018-11-27 17:48:41.399,20.9,29.5,140
2018-11-27 17:48:39.126,21.0,29.5,139
2018-11-27 17:48:36.854,21.0,29.5,140
2018-11-27 17:48:34.579,21.0,29.5,140
2018-11-27 17:48:32.303,20.9,29.5,140
2018-11-27 17:48:30.029,21.0,29.4,138
2018-11-27 17:48:27.756,21.0,29.4,140
2018-11-27 17:48:25.484,21.0,29.4,140
2018-11-27 17:48:23.209,21.0,29.4,138
2018-11-27 17:48:20.937,21.0,29.5,138
2018-11-27 17:48:18.664,21.0,29.5,134
2018-11-27 17:48:16.391,20.9,29.5,136
2018-11-27 17:48:14.119,21.0,29.5,136
2018-11-27 17:48:11.845,21.0,29.6,138
2018-11-27 17:48:09.573,21.0,29.6,140
2018-11-27 17:48:07.298,21.0,29.5,140
2018-11-27 17:48:05.026,21.0,29.5,141
2018-11-27 17:48:02.749,21.0,29.5,140
2018-11-27 17:48:00.475,21.0,29.5,141
2018-11-27 17:47:58.203,21.0,29.5,140
2018-11-27 17:47:55.929,21.0,29.5,140
2018-11-27 17:47:53.656,21.0,29.5,139
2018-11-27 17:47:51.383,21.0,29.5,140
2018-11-27 17:47:49.109,21.0,29.5,140
2018-11-27 17:47:46.836,21.0,29.5,140
2018-11-27 17:47:44.563,21.0,29.5,140
2018-11-27 17:47:42.290,21.0,29.6,140
2018-11-27 17:47:40.017,21.0,29.7,141
2018-11-27 17:47:37.743,21.0,29.8,140
2018-11-27 17:47:35.471,21.0,29.9,140
2018-11-27 17:47:33.198,21.0,30.0,139
2018-11-27 17:47:30.920,21.0,30.2,140
2018-11-27 17:47:28.647,21.0,30.3,140
2018-11-27 17:47:26.374,21.0,30.3,140
2018-11-27 17:47:24.100,21.0,30.4,141
2018-11-27 17:47:21.827,21.0,30.4,140
2018-11-27 17:47:19.554,21.0,30.3,140
2018-11-27 17:47:17.281,21.0,30.0,140
2018-11-27 17:47:15.007,21.0,29.9,140
2018-11-27 17:47:12.734,21.0,29.8,140
2018-11-27 17:47:10.461,21.0,29.3,138
2018-11-27 17:47:08.188,21.0,29.2,138
2018-11-27 17:47:05.914,21.0,29.2,139
2018-11-27 17:47:03.641,21.0,29.2,139
2018-11-27 17:47:01.368,21.0,29.2,139
2018-11-27 17:46:59.095,21.0,29.2,139
2018-11-27 17:46:56.821,21.0,29.2,138
2018-11-27 17:46:54.549,21.0,29.2,138
2018-11-27 17:46:52.275,21.0,29.2,139
2018-11-27 17:46:49.998,21.0,29.3,139
2018-11-27 17:46:47.725,21.0,29.3,139
2018-11-27 17:46:45.452,21.0,29.4,138
2018-11-27 17:46:43.179,21.0,29.5,138
2018-11-27 17:46:40.906,21.0,29.6,140
2018-11-27 17:46:38.632,21.0,29.8,140
2018-11-27 17:46:36.358,21.0,29.9,140
2018-11-27 17:46:34.086,21.0,30.1,138
2018-11-27 17:46:31.813,21.0,30.2,138
2018-11-27 17:46:29.540,21.0,30.4,140
2018-11-27 17:46:27.266,21.0,30.6,140
2018-11-27 17:46:24.993,21.0,30.8,139
2018-11-27 17:46:22.720,21.0,30.9,138
2018-11-27 17:46:20.447,21.0,31.1,138
2018-11-27 17:46:18.175,21.0,31.4,140
2018-11-27 17:46:15.902,21.0,31.5,140
2018-11-27 17:46:13.628,21.0,31.0,139
2018-11-27 17:46:11.355,21.0,30.7,139
2018-11-27 17:46:09.083,21.0,30.6,140
2018-11-27 17:46:06.809,21.0,30.2,140
2018-11-27 17:46:04.536,21.0,29.7,140
2018-11-27 17:46:02.263,21.0,29.8,142
2018-11-27 17:45:59.989,21.0,29.8,141
2018-11-27 17:45:57.712,20.9,29.8,142
2018-11-27 17:45:55.439,21.0,29.8,140
2018-11-27 17:45:53.165,21.0,29.9,140
2018-11-27 17:45:50.893,21.0,29.9,138
2018-11-27 17:45:48.619,21.0,30.0,139
2018-11-27 17:45:46.347,21.0,30.1,140
2018-11-27 17:45:44.073,21.0,30.1,140
2018-11-27 17:45:41.800,21.0,30.2,140
2018-11-27 17:45:39.527,21.0,30.3,140
2018-11-27 17:45:37.255,21.0,30.4,139
2018-11-27 17:45:34.982,21.0,30.5,136
2018-11-27 17:45:32.707,21.0,30.5,139
2018-11-27 17:45:30.434,21.0,30.4,140
2018-11-27 17:45:28.161,21.0,30.5,138
2018-11-27 17:45:25.889,21.0,30.6,139
2018-11-27 17:45:23.615,21.0,30.7,138
2018-11-27 17:45:21.342,21.0,30.8,139
2018-11-27 17:45:19.068,21.0,30.8,136
2018-11-27 17:45:16.794,21.0,30.8,140
2018-11-27 17:45:14.521,21.0,30.6,140
2018-11-27 17:45:12.248,21.0,30.2,140
2018-11-27 17:45:09.975,21.0,29.9,140
2018-11-27 17:45:07.702,21.0,29.9,140
2018-11-27 17:45:05.429,21.0,30.0,139
2018-11-27 17:45:03.152,21.0,30.0,140
2018-11-27 17:45:00.878,21.0,30.1,139
2018-11-27 17:44:58.605,21.0,30.1,135
2018-11-27 17:44:56.333,21.0,30.2,140
2018-11-27 17:44:54.059,21.0,30.2,139
2018-11-27 17:44:51.785,21.0,30.3,139
2018-11-27 17:44:49.512,21.0,30.3,139
2018-11-27 17:44:47.239,21.0,30.4,139
2018-11-27 17:44:44.966,21.0,30.5,136
2018-11-27 17:44:42.693,21.0,30.6,139
2018-11-27 17:44:40.419,21.0,30.7,140
2018-11-27 17:44:38.146,21.0,30.8,140
2018-11-27 17:44:35.874,21.0,31.0,140
2018-11-27 17:44:33.600,21.0,31.2,139
2018-11-27 17:44:31.327,21.0,31.6,140
2018-11-27 17:44:29.054,21.0,31.8,139
2018-11-27 17:44:26.780,21.0,32.1,138
2018-11-27 17:44:24.507,21.0,32.0,138
2018-11-27 17:44:22.234,21.0,31.5,134
2018-11-27 17:44:19.962,21.0,30.7,134
2018-11-27 17:44:17.690,21.0,30.2,136
2018-11-27 17:44:15.416,21.0,30.2,135
2018-11-27 17:44:13.143,21.0,30.1,135
2018-11-27 17:44:10.870,21.0,30.1,135
2018-11-27 17:44:08.596,21.0,30.2,139
2018-11-27 17:44:06.324,21.0,30.2,139
2018-11-27 17:44:04.050,21.0,30.3,142
2018-11-27 17:44:01.777,21.0,30.3,142
2018-11-27 17:43:59.504,20.9,30.3,140
2018-11-27 17:43:57.230,21.0,30.3,139
2018-11-27 17:43:54.957,21.0,30.3,141
2018-11-27 17:43:52.685,21.0,30.0,139
2018-11-27 17:43:50.413,21.0,29.6,138
2018-11-27 17:43:48.138,21.0,29.6,132
2018-11-27 17:43:45.861,21.0,29.6,137
2018-11-27 17:43:43.588,21.0,29.6,139
2018-11-27 17:43:41.314,21.0,29.7,138
2018-11-27 17:43:39.042,21.0,29.7,137
2018-11-27 17:43:36.768,21.0,29.7,135
2018-11-27 17:43:34.494,21.0,29.7,134
2018-11-27 17:43:32.222,21.0,29.7,137
2018-11-27 17:43:29.948,21.0,29.8,138
2018-11-27 17:43:27.675,21.0,29.8,139
2018-11-27 17:43:25.402,21.0,29.8,138
2018-11-27 17:43:23.129,21.0,29.8,138
2018-11-27 17:43:20.855,21.0,29.8,139
2018-11-27 17:43:18.583,21.0,29.8,139
2018-11-27 17:43:16.309,21.0,29.7,139
2018-11-27 17:43:14.034,21.0,29.5,139
2018-11-27 17:43:11.759,21.0,29.4,138
2018-11-27 17:43:09.486,21.0,29.4,138
2018-11-27 17:43:07.213,21.0,29.5,134
2018-11-27 17:43:04.939,21.0,29.5,138
2018-11-27 17:43:02.667,21.0,29.5,139
2018-11-27 17:43:00.393,21.0,29.6,138
2018-11-27 17:42:58.120,21.0,29.6,138
2018-11-27 17:42:55.847,21.0,29.7,136
2018-11-27 17:42:53.574,21.0,29.7,139
2018-11-27 17:42:51.301,21.0,29.8,138
2018-11-27 17:42:49.028,21.0,29.8,139
2018-11-27 17:42:46.754,21.0,29.9,138
2018-11-27 17:42:44.482,21.0,30.1,138
2018-11-27 17:42:42.208,21.0,30.2,139
2018-11-27 17:42:39.935,21.0,30.3,139
2018-11-27 17:42:37.658,21.0,30.4,138
2018-11-27 17:42:35.384,21.0,30.4,138
2018-11-27 17:42:33.112,21.0,30.6,139
2018-11-27 17:42:30.838,21.0,30.7,138
2018-11-27 17:42:28.566,21.0,30.9,139
2018-11-27 17:42:26.292,21.0,31.1,138
2018-11-27 17:42:24.020,21.0,31.3,138
2018-11-27 17:42:21.745,21.0,31.6,140
2018-11-27 17:42:19.473,21.0,31.9,139
2018-11-27 17:42:17.199,21.0,32.1,139
2018-11-27 17:42:14.926,21.0,32.0,138
2018-11-27 17:42:12.654,21.0,31.6,139
2018-11-27 17:42:10.380,21.0,31.5,140
2018-11-27 17:42:08.107,21.0,31.4,139
2018-11-27 17:42:05.835,21.0,31.5,138
2018-11-27 17:42:03.560,21.0,31.7,138
2018-11-27 17:42:01.287,21.0,31.5,138
2018-11-27 17:41:59.015,21.0,31.2,138
2018-11-27 17:41:56.741,21.0,31.4,139
2018-11-27 17:41:54.468,21.0,31.6,139
2018-11-27 17:41:52.195,21.0,31.6,138
2018-11-27 17:41:49.921,21.0,31.4,138
2018-11-27 17:41:47.648,21.0,30.7,140
2018-11-27 17:41:45.375,21.0,30.3,139
2018-11-27 17:41:43.101,21.0,29.7,139
2018-11-27 17:41:40.828,21.0,29.6,138
2018-11-27 17:41:38.551,21.0,29.7,138
2018-11-27 17:41:36.279,21.0,29.7,140
2018-11-27 17:41:34.006,21.0,29.8,139
2018-11-27 17:41:31.732,21.0,29.8,139
2018-11-27 17:41:29.459,21.0,29.9,138
2018-11-27 17:41:27.186,21.0,30.0,138
2018-11-27 17:41:24.913,21.0,30.0,138
2018-11-27 17:41:22.639,21.0,29.9,138
2018-11-27 17:41:20.366,21.0,29.5,138
2018-11-27 17:41:18.094,21.0,29.5,138
2018-11-27 17:41:15.820,21.0,29.4,138
2018-11-27 17:41:13.547,21.0,29.4,138
2018-11-27 17:41:11.273,21.0,29.5,140
2018-11-27 17:41:09.001,21.0,29.5,138
2018-11-27 17:41:06.723,21.0,29.5,139
2018-11-27 17:41:04.449,21.0,29.5,137
2018-11-27 17:41:02.177,21.0,29.5,138
2018-11-27 17:40:59.904,21.0,29.5,139
2018-11-27 17:40:57.630,21.0,29.5,139
2018-11-27 17:40:55.359,21.0,29.6,139
2018-11-27 17:40:53.084,21.0,29.6,137
2018-11-27 17:40:50.811,21.0,29.6,138
2018-11-27 17:40:48.538,21.0,29.7,138
2018-11-27 17:40:46.265,21.0,29.7,139
2018-11-27 17:40:43.991,21.0,29.7,139
2018-11-27 17:40:41.718,21.0,29.8,138
2018-11-27 17:40:39.445,21.0,29.9,138
2018-11-27 17:40:37.168,21.0,30.0,138
2018-11-27 17:40:34.895,21.0,30.1,140
2018-11-27 17:40:32.621,21.0,30.1,139
2018-11-27 17:40:30.349,21.0,30.2,138
2018-11-27 17:40:28.075,21.0,30.3,138
2018-11-27 17:40:25.802,21.0,30.4,139
2018-11-27 17:40:23.529,21.0,30.6,139
2018-11-27 17:40:21.256,21.0,30.7,139
2018-11-27 17:40:18.982,21.0,30.9,138
2018-11-27 17:40:16.708,21.0,31.1,138
2018-11-27 17:40:14.435,21.0,31.3,139
2018-11-27 17:40:12.162,21.0,31.5,139
2018-11-27 17:40:09.889,21.0,31.2,139
2018-11-27 17:40:07.615,21.0,30.9,138
2018-11-27 17:40:05.343,21.0,30.8,138
2018-11-27 17:40:03.070,21.0,30.5,141
2018-11-27 17:40:00.796,21.0,30.4,138
2018-11-27 17:39:58.523,21.0,30.2,140
2018-11-27 17:39:56.250,21.0,30.1,138
2018-11-27 17:39:53.977,21.0,30.1,139
2018-11-27 17:39:51.704,20.9,30.1,140
2018-11-27 17:39:49.430,20.9,30.1,140
2018-11-27 17:39:47.158,20.9,30.1,140
2018-11-27 17:39:44.884,21.0,30.0,139
2018-11-27 17:39:42.611,20.9,29.8,140
2018-11-27 17:39:40.337,20.9,29.9,141
2018-11-27 17:39:38.061,20.9,30.0,140
2018-11-27 17:39:35.788,20.9,30.1,140
2018-11-27 17:39:33.515,20.9,30.1,140
2018-11-27 17:39:31.241,20.9,30.1,138
2018-11-27 17:39:28.968,20.9,30.0,138
2018-11-27 17:39:26.695,20.9,29.8,140
2018-11-27 17:39:24.422,20.9,29.9,140
2018-11-27 17:39:22.148,20.9,29.9,139
2018-11-27 17:39:19.875,20.9,29.9,139
2018-11-27 17:39:17.604,20.9,29.9,138
2018-11-27 17:39:15.330,20.9,29.8,140
2018-11-27 17:39:13.056,20.9,29.5,138
2018-11-27 17:39:10.780,20.9,29.5,140
2018-11-27 17:39:08.507,20.9,29.5,140
2018-11-27 17:39:06.235,20.9,29.5,139
2018-11-27 17:39:03.960,20.9,29.5,138
2018-11-27 17:39:01.687,20.9,29.5,140
2018-11-27 17:38:59.414,20.9,29.6,140
2018-11-27 17:38:57.141,20.9,29.6,142
2018-11-27 17:38:54.868,20.9,29.7,141
2018-11-27 17:38:52.594,21.0,29.7,139
2018-11-27 17:38:50.321,20.9,29.7,145
2018-11-27 17:38:48.048,20.9,29.8,146
2018-11-27 17:38:45.775,21.0,29.8,146
2018-11-27 17:38:43.502,20.9,29.9,144
2018-11-27 17:38:41.225,20.9,30.0,145
2018-11-27 17:38:38.952,20.9,30.0,145
2018-11-27 17:38:36.680,20.9,30.1,139
2018-11-27 17:38:34.405,20.9,30.2,139
2018-11-27 17:38:32.131,20.9,30.2,138
2018-11-27 17:38:29.859,20.9,30.3,138
2018-11-27 17:38:27.585,20.9,30.4,140
2018-11-27 17:38:25.312,20.9,30.5,139
2018-11-27 17:38:23.039,20.9,30.6,138
2018-11-27 17:38:20.766,20.9,30.6,138
2018-11-27 17:38:18.494,20.9,30.5,140
2018-11-27 17:38:16.219,20.9,30.2,141
2018-11-27 17:38:13.948,20.9,30.1,141
2018-11-27 17:38:11.673,20.9,30.0,139
2018-11-27 17:38:09.400,20.9,29.9,138
2018-11-27 17:38:07.127,20.9,29.6,138
2018-11-27 17:38:04.854,20.9,29.6,140
2018-11-27 17:38:02.581,20.9,29.6,140
2018-11-27 17:38:00.308,20.9,29.7,139
2018-11-27 17:37:58.034,20.9,29.8,140
2018-11-27 17:37:55.761,20.9,29.9,140
2018-11-27 17:37:53.484,20.9,29.8,141
2018-11-27 17:37:51.212,20.9,29.9,139
2018-11-27 17:37:48.938,20.9,30.0,140
2018-11-27 17:37:46.665,20.9,30.1,139
2018-11-27 17:37:44.393,20.9,30.2,139
2018-11-27 17:37:42.118,20.9,30.3,139
2018-11-27 17:37:39.845,20.9,30.3,139
2018-11-27 17:37:37.572,20.9,30.4,142
2018-11-27 17:37:35.299,20.9,30.6,140
2018-11-27 17:37:33.027,20.9,30.7,141
2018-11-27 17:37:30.752,20.9,30.9,140
2018-11-27 17:37:28.480,20.9,31.1,147
2018-11-27 17:37:26.206,20.9,30.8,146
2018-11-27 17:37:23.933,20.9,30.5,145
2018-11-27 17:37:21.659,20.9,30.5,143
2018-11-27 17:37:19.387,20.9,30.5,143
2018-11-27 17:37:17.113,20.9,30.5,150
2018-11-27 17:37:14.841,20.9,30.4,154
2018-11-27 17:37:12.568,20.9,30.4,152
2018-11-27 17:37:10.294,20.9,30.3,153
2018-11-27 17:37:08.020,20.9,30.3,154
2018-11-27 17:37:05.748,20.9,30.1,155
2018-11-27 17:37:03.474,20.9,30.0,153
2018-11-27 17:37:01.201,20.9,30.0,152
2018-11-27 17:36:58.928,20.9,30.0,153
2018-11-27 17:36:56.650,20.9,29.9,152
2018-11-27 17:36:54.378,20.9,29.9,152
2018-11-27 17:36:52.104,20.9,29.9,150
2018-11-27 17:36:49.831,20.9,30.0,149
2018-11-27 17:36:47.559,20.9,30.0,149
2018-11-27 17:36:45.285,20.9,30.1,149
2018-11-27 17:36:43.013,20.9,30.2,149
2018-11-27 17:36:40.740,21.0,30.4,150
2018-11-27 17:36:38.466,20.9,30.6,149
2018-11-27 17:36:36.193,20.9,30.8,148
2018-11-27 17:36:33.919,20.9,30.9,148
2018-11-27 17:36:31.647,20.9,31.1,149
2018-11-27 17:36:29.373,20.9,31.4,154
2018-11-27 17:36:27.100,20.9,31.7,152
2018-11-27 17:36:24.826,20.9,31.9,152
2018-11-27 17:36:22.553,20.9,32.1,152
2018-11-27 17:36:20.281,20.9,32.4,154
2018-11-27 17:36:18.006,20.9,32.6,153
2018-11-27 17:36:15.733,20.9,32.9,152
2018-11-27 17:36:13.460,20.9,33.2,152
2018-11-27 17:36:11.186,20.9,33.2,152
2018-11-27 17:36:08.914,20.9,32.7,154
2018-11-27 17:36:06.636,20.9,32.0,153
2018-11-27 17:36:04.363,20.9,30.8,152
2018-11-27 17:36:02.090,20.9,30.6,152
2018-11-27 17:35:59.818,20.9,30.7,154
2018-11-27 17:35:57.544,20.9,30.8,147
2018-11-27 17:35:55.270,20.9,31.0,139
2018-11-27 17:35:52.998,20.9,31.0,140
